cnpj,razao,latitude,longitude
96571174608004,Quo Lux,30.663128,73.6658984
60871859000106,Matsoft,39.8971627,66.2724183
92410215196013,Bamity,45.4381658,4.3868779
41047331543525,Andalax,7.5038886,122.8564594
61796528340484,Asoka,-6.176506,106.8013241
98274435010149,Vagram,-8.0663604,113.4418908
18005386053453,Prodder,-22.250939,-45.928795
13788211845831,Lotlux,34.7326539,137.7446478
82773012780419,Trippledex,36.9853085,41.8184743
98462871140996,Asoka,35.4394848,139.3722959
61915981579511,Ventosanzap,59.3777955,17.9613181
77410831035953,Matsoft,13.2857271,-4.5908196
36962288032412,Regrant,-4.0078909,-79.2112769
96131492005483,Prodder,19.2926509,-99.6487518
94843298955535,Stim,-6.2691666,106.05
52620382042773,Quo Lux,58.276821,12.3176309
20636662642140,Keylex,-1.4740609,103.5147735
24743422790554,Otcom,41.3743894,-7.6099869
45729979275556,Zaam-Dox,49.6005751,6.3670151
71681685945189,Rank,34.1301599,-117.2690813
73445544739760,Matsoft,0.8554519,124.6192702
19145115632016,Sonair,41.1279946,-7.9859629
86489892377768,Duobam,6.8251698,-8.341016
49659035818861,Tres-Zap,49.9609687,13.9706421
81369974341900,Cardify,-13.7720906,-172.3899338
78891710621255,Gembucket,-6.5881066,105.6823124
12013708470922,Viva,40.3249162,45.1099356
19068613018327,Treeflex,46.949235,7.4439108
22594711577419,Zathin,2.093257,117.457497
45038095512169,Bamity,22.266978,113.502213
57129555947705,Ronstring,57.995662,114.2615751
64860609000113,Asoka,41.64,-83.54
64493790997182,Viva,8.955271,126.009711
98536091612683,Gembucket,35.5037598,128.7464415
35610316354161,Flowdesk,-9.8323,120.1821
79600499464066,Prodder,15.3833332,120.8000031
52919076504979,Quo Lux,-31.4149049,-64.1467066
79216390458375,Veribet,32.990664,112.528308
27193259161909,Zontrax,10.6377926,30.3839017
55116283277841,Flexidy,30.8851314,-9.0439796
91798336425293,Cookley,13.78851,100.33334
65580205203624,Asoka,-6.6656231,106.3438367
79310708575232,Span,31.196079,107.511843
32552676743538,Lotstring,46.3744902,17.7857168
57853933324793,Mat Lam Tam,42.611806,-71.3329476
80035906723327,Voltsillam,13.1777422,-86.6132317
58670443606206,Cardify,16.1344075,102.2090224
52145298481217,Keylex,36.2656673,139.250061
79339964191402,Tresom,6.1898099,-73.57585
50631290000008,Stronghold,40.7485192,-7.8032048
51183075108368,Tampflex,50.7720302,46.0479668
27334508967312,Flexidy,50.3919,30.368267
86681997165933,Voyatouch,34.4729886,-5.295876
37638848902345,Veribet,59.905383,10.7674925
45071529041412,Regrant,30.169665,121.266579
50162845498451,Prodder,38.7952662,-9.4665149
18392619095274,Span,28.2412186,112.9513185
97132216508509,Span,15.5835978,102.4253001
87048835503594,Tres-Zap,25.1962025,-76.2406701
54943139199293,Stringtough,23.1350488,113.29083
93271336926170,Stringtough,54.3834709,60.8003422
16496348549392,Redhold,-7.811056,108.438797
98100078669670,Overhold,39.912288,116.365867
51592740701095,Subin,-23.4602881,-45.0479872
29302086199373,Sonsing,34.8100067,67.8212104
87042753804578,Job,35.1183378,69.2341133
76279682816284,Job,30.594336,105.236903
23029932629420,Tin,39.059554,117.457493
80347099734965,Cookley,-14.96617,-73.3855899
41115624560841,Regrant,42.8911415,73.2320957
93301800719848,Temp,25.1434095,-12.3714463
51560146278699,Voltsillam,60.5686508,26.4733066
87285826639955,Flexidy,11.4522433,-85.8050987
18260159648270,Mat Lam Tam,29.52744,104.668879
31299158250040,Prodder,18.1096868,-95.8803869
82232104341347,Overhold,44.639079,85.784329
18978033279655,Treeflex,-22.4720256,-43.8273373
62418642059555,Redhold,-26.8039789,-48.6489134
35217861951480,Prodder,43.6953508,7.2559678
10836397685782,Holdlamis,34.1205182,71.1485258
53760358934536,Lotstring,69.0603424,33.4168559
90600076000140,Duobam,47.3036891,2.6981496
72291745442785,Lotlux,-6.9149429,107.5890217
93962467482741,Konklux,18.0193171,-76.9758274
71676689480022,Toughjoyfax,42.9612827,46.9788288
60102113177676,Aerified,-3.4301491,114.678669
36123829976502,Tres-Zap,31.491169,120.31191
64192344407009,Job,-23.1846822,30.0723009
28966642040581,Tampflex,41.837693,123.981229
35552954141476,Voltsillam,-6.6572023,106.7057733
52621145295360,Solarbreeze,31.8127435,-9.3381766
17341381451891,Bytecard,-22.602558,-43.9055155
15931150937564,Wrapsafe,14.4050979,100.464947
30830070180445,Tempsoft,37.9375856,22.8008984
81530106997941,Stronghold,-8.0976125,112.700315
99754338975038,Kanlam,9.0691769,-62.0458106
48382070360712,Solarbreeze,-3.2545446,104.7593863
21773439282701,Lotlux,40.6816244,-8.6291241
84008136000138,Lotlux,-7.3706874,108.5342487
10148363355130,Redhold,48.0398428,30.
